index,team,minute,timestamp,player,shot_statsbomb_xg,type,location,shot_end_location,shot_outcome,play_pattern,shot_freeze_frame
4026,Liverpool,9,00:09:44.114,Daniel Andre Sturridge,0.063751385,Shot,"[108.4, 37.9]","[120.0, 31.1, 0.5]",Off T,From Throw In,"[{'location': [118.6, 37.8], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 42.3], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 38.4], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 34.9], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 21.2], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 37.3], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 21.2], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 47.8], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.1, 18.3], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.3, 41.3], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.6, 16.5], 'player': {'id': 13448, 'name': 'Bradley Shaun Smith'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.1, 18.1], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [89.0, 50.2], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]"
4033,Liverpool,24,00:24:00.951,Jordon Ibe,0.03600474,Shot,"[95.6, 46.4]","[118.3, 43.6, 0.0]",Saved,Regular Play,"[{'location': [118.3, 41.1], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 55.7], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.6, 46.9], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.2, 48.0], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 46.2], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 43.7], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.1, 36.6], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.9, 40.2], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 25.9], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.6, 32.2], 'player': {'id': 3529, 'name': 'Daniel Andre Sturridge'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.9, 57.5], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.7, 49.5], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.4, 40.6], 'player': {'id': 8485, 'name': 'Pedro Chirivella Burgos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.5, 65.5], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]"
4037,Liverpool,29,00:29:04.296,Martin Škrtel,0.04358364,Shot,"[110.1, 36.2]","[110.8, 36.6]",Blocked,From Corner,"[{'location': [109.0, 33.7], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 37.1], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 35.2], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.2, 40.0], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 38.5], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 41.5], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.5, 39.6], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.6, 40.5], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.6, 40.8], 'player': {'id': 11992, 'name': 'Kevin Linford Stewart'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.2, 35.2], 'player': {'id': 3529, 'name': 'Daniel Andre Sturridge'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 34.3], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [90.4, 53.8], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.7, 34.9], 'player': {'id': 8485, 'name': 'Pedro Chirivella Burgos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.5, 49.8], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.5, 77.6], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.9, 56.5], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.6, 43.7], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.0, 36.8], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 39.1], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]"
4040,Liverpool,35,00:35:15.589,Daniel Andre Sturridge,0.03383133,Shot,"[98.8, 24.6]","[120.0, 47.6, 0.6]",Off T,Regular Play,"[{'location': [114.4, 35.4], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 34.7], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 26.2], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [87.4, 48.8], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.0, 29.9], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [73.9, 31.4], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.9, 45.6], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [75.3, 34.7], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]"
4041,Liverpool,36,00:36:57.942,Daniel Andre Sturridge,0.022186002,Shot,"[90.2, 35.5]","[117.0, 40.1, 2.0]",Saved,Regular Play,"[{'location': [101.8, 58.2], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.8, 49.5], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 42.8], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.2, 49.3], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 33.0], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 36.8], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.4, 39.4], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.5, 36.5], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.2, 31.3], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.1, 40.5], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 34.5], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [80.3, 40.2], 'player': {'id': 11992, 'name': 'Kevin Linford Stewart'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [94.5, 15.3], 'player': {'id': 13448, 'name': 'Bradley Shaun Smith'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.8, 42.5], 'player': {'id': 8485, 'name': 'Pedro Chirivella Burgos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.4, 53.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.6, 52.2], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.1, 69.4], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]"
4043,Liverpool,41,00:41:04.089,Philippe Coutinho Correia,0.030902501,Shot,"[94.6, 47.5]","[99.6, 46.5]",Blocked,From Free Kick,"[{'location': [95.3, 4.1], 'player': {'id': 13448, 'name': 'Bradley Shaun Smith'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.8, 42.1], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 54.1], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 45.7], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 37.5], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.0, 46.0], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 18.5], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.7, 32.0], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 31.7], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.9, 52.8], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [89.3, 38.0], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.1, 26.1], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.5, 42.7], 'player': {'id': 3529, 'name': 'Daniel Andre Sturridge'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.5, 60.3], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]"
4044,Liverpool,44,00:44:30.788,Daniel Andre Sturridge,0.060312804,Shot,"[92.9, 44.3]","[120.0, 36.7, 5.6]",Off T,From Free Kick,"[{'location': [103.9, 43.4], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.1, 42.3], 'player': {'id': 8485, 'name': 'Pedro Chirivella Burgos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.5, 35.0], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 30.5], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.7, 39.3], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 52.3], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 50.9], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 40.0], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 42.7], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.3, 43.6], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 44.1], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 44.8], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.3, 39.6], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 54.0], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.1, 51.3], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.9, 28.4], 'player': {'id': 13448, 'name': 'Bradley Shaun Smith'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.5, 42.1], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]"
4045,Liverpool,62,00:17:27.372,Kevin Linford Stewart,0.027809111,Shot,"[93.4, 37.0]","[102.1, 37.2]",Blocked,Regular Play,"[{'location': [101.8, 27.4], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.5, 35.2], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [89.0, 33.3], 'player': {'id': 13448, 'name': 'Bradley Shaun Smith'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.4, 40.1], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.0, 52.6], 'player': {'id': 3529, 'name': 'Daniel Andre Sturridge'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.6, 66.5], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [116.4, 39.0], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 34.5], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 37.6], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.8, 31.9], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.8, 44.7], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.4, 37.5], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 50.7], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 60.0], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.3, 41.6], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.6, 54.1], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]"
4046,Liverpool,64,00:19:02.759,Christian Benteke Liolo,0.45818517,Shot,"[113.5, 39.9]","[120.0, 43.2, 0.5]",Goal,From Corner,"[{'location': [111.3, 50.0], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.7, 47.7], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 43.9], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 60.8], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.3, 36.0], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 38.9], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.4, 40.1], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 39.1], 'player': {'id': 11992, 'name': 'Kevin Linford Stewart'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.4, 34.8], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.3, 36.1], 'player': {'id': 3529, 'name': 'Daniel Andre Sturridge'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.0, 32.7], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.2, 45.3], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.7, 50.8], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [119.5, 78.1], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.4, 44.4], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.9, 37.4], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 36.8], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.6, 35.8], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]"
4050,Liverpool,74,00:29:37.725,Nathaniel Edwin Clyne,0.006751862,Shot,"[87.0, 52.7]","[92.7, 50.1]",Blocked,From Corner,"[{'location': [87.5, 36.0], 'player': {'id': 13200, 'name': 'Oluwaseyi Babajide Ojo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.6, 28.3], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.1, 32.6], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.5, 33.9], 'player': {'id': 11992, 'name': 'Kevin Linford Stewart'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.4, 39.2], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.5, 49.0], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.8, 24.7], 'player': {'id': 13448, 'name': 'Bradley Shaun Smith'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.4, 3.3], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.2, 56.8], 'player': {'id': 3529, 'name': 'Daniel Andre Sturridge'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [115.8, 41.2], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.2, 49.4], 'player': {'id': 4631, 'name': 'Leon Britton'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 26.0], 'player': {'id': 3449, 'name': 'Wayne Routledge'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.0, 35.8], 'player': {'id': 6652, 'name': 'Jordi Amat Maas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 28.3], 'player': {'id': 3340, 'name': 'Kyle Naughton'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.0, 35.5], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 37.9], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.0, 40.8], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 46.5], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 48.8], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 43.8], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]"
