index,team,minute,timestamp,player,shot_statsbomb_xg,type,location,shot_end_location,shot_outcome,play_pattern,shot_freeze_frame
3619,Liverpool,18,00:18:47.269,Nathaniel Edwin Clyne,0.03031518,Shot,"[94.0, 46.2]","[120.0, 49.0, 0.2]",Off T,From Throw In,"[{'location': [93.7, 42.1], 'player': {'id': 3535, 'name': 'Roberto Firmino Barbosa de Oliveira'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.9, 20.9], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.4, 40.5], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.8, 46.6], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [85.6, 34.8], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.6, 26.9], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 39.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.4, 19.8], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.5, 33.8], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 41.3], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 43.7], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.5, 31.2], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.4, 40.3], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.6, 38.3], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]"
3624,Liverpool,56,00:11:23.035,Daniel William John Ings,0.12071846,Shot,"[108.6, 35.6]","[116.0, 38.3, 1.6]",Saved,From Corner,"[{'location': [98.4, 54.8], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.5, 24.0], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 36.6], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 50.0], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 36.0], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.1, 38.6], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 33.2], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.1, 55.5], 'player': {'id': 3535, 'name': 'Roberto Firmino Barbosa de Oliveira'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.4, 40.4], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.4, 33.0], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 40.0], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]"
3626,Liverpool,63,00:18:53.126,Daniel William John Ings,0.26915506,Shot,"[116.8, 40.4]","[119.3, 40.5]",Blocked,From Corner,"[{'location': [118.0, 37.9], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 30.0], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.8, 30.6], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [119.3, 3.5], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.3, 40.5], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 46.1], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.2, 34.9], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.2, 35.5], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.2, 39.4], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.1, 40.2], 'player': {'id': 3535, 'name': 'Roberto Firmino Barbosa de Oliveira'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.9, 33.6], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.9, 31.1], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.8, 31.1], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 47.0], 'player': {'id': 3612, 'name': 'Ashley Young'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.37368, 39.83922], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.2, 39.4], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [120.0, 36.2], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 41.0], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]"
3628,Liverpool,72,00:27:51.514,James Philip Milner,0.011420772,Shot,"[96.8, 18.9]","[120.0, 33.7, 4.2]",Off T,From Free Kick,"[{'location': [106.4, 26.9], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.7, 43.6], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.6, 41.0], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 51.0], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.8, 46.1], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.0, 45.2], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.5, 36.3], 'player': {'id': 3654, 'name': 'Daniel William John Ings'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.2, 48.8], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.1, 37.7], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.7, 44.3], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 49.5], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 40.1], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.2, 38.2], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 37.8], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.4, 42.0], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 37.6], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 37.0], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 27.4], 'player': {'id': 3612, 'name': 'Ashley Young'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]"
3629,Liverpool,75,00:30:19.389,Christian Benteke Liolo,0.0805561,Shot,"[113.2, 45.1]","[120.0, 44.8, 4.4]",Off T,From Throw In,"[{'location': [117.8, 43.2], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.7, 54.2], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 51.5], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 41.8], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.5, 41.2], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.8, 40.5], 'player': {'id': 4747, 'name': 'Divock Okoth Origi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 45.0], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 63.0], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [120.0, 57.2], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.1, 51.8], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.2, 41.5], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 47.5], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 47.1], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]"
3631,Liverpool,82,00:37:57.632,Jordon Ibe,0.037607152,Shot,"[103.8, 57.5]","[117.3, 41.9, 2.0]",Saved,Regular Play,"[{'location': [118.1, 42.2], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 60.0], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [84.5, 60.9], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.2, 49.5], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.7, 37.7], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.0, 44.6], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.5, 49.4], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.6, 68.4], 'player': {'id': 4747, 'name': 'Divock Okoth Origi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.4, 54.5], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.6, 37.1], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.8, 41.1], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 39.1], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 43.5], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.6, 63.2], 'player': {'id': 3612, 'name': 'Ashley Young'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.1, 52.2], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 58.7], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]"
3632,Liverpool,83,00:38:48.146,Christian Benteke Liolo,0.06815794,Shot,"[108.2, 32.1]","[120.0, 42.6, 1.6]",Goal,From Corner,"[{'location': [100.1, 54.3], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.6, 39.4], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 43.0], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.4, 44.8], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.7, 35.4], 'player': {'id': 4747, 'name': 'Divock Okoth Origi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.9, 34.9], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.0, 39.4], 'player': {'id': 3382, 'name': 'Luke Shaw'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 35.5], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 38.6], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 41.6], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.8, 49.5], 'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 43.9], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 50.6], 'player': {'id': 3600, 'name': 'Morgan Schneiderlin'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 38.9], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.6, 28.4], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]"
